cluster,combined_annotation,confidence,key_markers,notes
0,AT2,high,"Sftpc; Sftpa1; Etv5; Lyz2; Cox6a2","mature AT2"
1,Activated_AT2,high,"Lcn2; Lyz1; Il33; Fabp5; Chi3l1","injury-response AT2"
2,Ciliated,high,"Wdr66; Dcdc2a; Iqca; Ccdc81; Wdr96","ciliated epithelial subtype"
3,AT2,medium,"Sftpc; Slc34a2; Hc; Cox6a2; Lgi3","AT2-like substate"
4,Club,high,"Scgb1a1; Cyp2f2; Cldn10; Ace2; Fmo2","club airway epithelial cells"
5,Club,high,"Scgb1a1; Retnla; Retnlg; Cldn10; Gabrp","activated club epithelial cells"
6,Inflammatory,low,"Ifit3; Cd177; Serping1; Tgtp2; Wfdc13","inflammatory mixed cluster"
7,AT2,medium,"Etv5; Rbpjl; Fasn; Scd1; Slc34a2","AT2 metabolic substate"
8,Activated_AT2,high,"Lcn2; Il33; Ifi27l2a; Apoc1; Scd1","activated AT2"
9,Krt8_ADI,high,"Sprr1a; Fosl1; Cryab; Plaur; Gdf15","Krt8 transitional ADI state"
10,Secretory,high,"Bpifa1; Gp2; Clca3; Scgb3a1; Tff2; Fcgbp","secretory airway epithelial cells"
11,AT1,high,"Rtkn2; Akap5; Cav1; Clic5; Col4a3","AT1"
12,Dendritic,high,"Ccl17; Cd52; Ctss; H2-Ab1; Mgl2","APC contaminant"
13,Ciliated,medium,"Wdr96; Ccdc162; Ccdc108; Ccdc150; Tmc5","rare ciliated subtype"
14,AT1,high,"Akap5; Ndnf; Clic5; Sparc; Timp3","AT1-like"
15,Krt8_ADI,high,"Cldn4; Tnfrsf12a; Plaur; Mfge8; Cyr61","AT1-primed Krt8 transitional state"
16,Activated_AT2,high,"Gdf15; Ly6a; Sprr1a; Cdkn1a; Slpi","activated AT2-to-ADI bridge"
17,Cycling,high,"Mxd3; Ube2c; Nusap1; Cenpf; Top2a","proliferating cells"
18,Cycling,medium,"Pbk; Ccnb1; Sprr2a3; Krt79; Msln","cycling epithelial mixed cluster"
19,Club,low,"Kdr; Fmo2; Aox1; Ppap2b; B430010I23Rik","low-confidence club-like mixed cluster"
20,Macrophage,low,"Spp1; Ctss; Ms4a7; Emr1; Tff2; Clca3; Muc5ac","macrophage mixed contaminant"
21,Ciliated,medium,"Ribc2; Fign; Wdr65; Ccdc162; Prr18","rare ciliated subtype"
22,Ciliated,high,"Mcidas; Ccno; Cdc20b; Foxn4; Tube1","deuterosomal multiciliated precursor"
23,Basal,medium,"Trp63; Krt5; Krt15; Col17a1; Chga","basal neuroendocrine mixed cluster"
