p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.0,2.5854444300361,1.0,0.66,0.0,0,Lyz2
0.0,2.58213274537396,0.234,0.039,0.0,0,Olfr170
0.0,2.57918217245345,0.471,0.081,0.0,0,Gm40999
0.0,2.52987879115453,0.75,0.137,0.0,0,Bex2
0.0,2.52043738284521,0.289,0.052,0.0,0,Aox4
0.0,2.51855971612906,0.922,0.169,0.0,0,Bex4
0.0,2.51253915246823,0.999,0.303,0.0,0,Cxcl15
0.0,2.50641862216944,0.334,0.063,0.0,0,Tmprss7
0.0,2.5051710638797,0.169,0.029,0.0,0,Sowahb
0.0,2.49981783234469,0.176,0.031,0.0,0,Unc5d
0.0,2.49273511197667,0.192,0.036,0.0,0,Muc19
0.0,2.48646906861693,0.243,0.043,0.0,0,Iyd
0.0,2.48593811883882,0.404,0.067,0.0,0,Rprm
0.0,2.48342547568269,0.859,0.16,0.0,0,Arfgef3
0.0,2.46700072838546,1.0,0.399,0.0,0,Sftpa1
0.0,2.45610954431868,0.305,0.055,0.0,0,Tmem30b
0.0,2.45214972404313,0.15,0.029,0.0,0,BC016579
0.0,2.45160320420873,0.107,0.02,0.0,0,Gm29966
0.0,2.44810507587608,0.269,0.051,0.0,0,Necab2
0.0,2.44720071591978,0.384,0.068,0.0,0,Gdnf
0.0,6.39877414449338,0.833,0.028,0.0,1,Ighd
0.0,6.31679228658368,0.655,0.022,0.0,1,Fcmr
0.0,6.26924878102845,0.991,0.064,0.0,1,Bank1
0.0,6.08772165846056,0.263,0.009,0.0,1,Gm12158
0.0,5.97538837132354,0.148,0.006,0.0,1,Klhl14
0.0,5.93479645295332,0.923,0.034,0.0,1,Pax5
0.0,5.92789056367069,0.974,0.061,0.0,1,Cd79a
0.0,5.77174260485743,0.857,0.06,0.0,1,Gm31243
0.0,5.74304826773332,0.315,0.014,0.0,1,Gm43388
0.0,5.68376228280251,0.47,0.024,0.0,1,Gm16341
0.0,5.61694672883322,0.784,0.029,0.0,1,Ms4a1
0.0,5.56596571973776,0.381,0.017,0.0,1,Cd19
0.0,5.54934337003917,0.999,0.103,0.0,1,Ebf1
0.0,5.45512031662556,0.14,0.008,0.0,1,2010309G21Rik
0.0,5.45351015454327,0.418,0.022,0.0,1,Chst3
0.0,5.44703539750408,0.489,0.025,0.0,1,Fcrl1
0.0,5.37001672387458,0.304,0.014,0.0,1,Cr2
0.0,5.31401115362,0.413,0.03,0.0,1,Fcer2a
0.0,5.26264002843755,0.537,0.04,0.0,1,Fcrla
0.0,5.17711749238099,0.877,0.076,0.0,1,Ly6d
0.0,6.3532797130619,0.999,0.215,0.0,2,Lyz1
0.0,1.63043738843708,0.114,0.032,0.0,2,Olfr169
0.0,1.6186772050004,0.43,0.13,0.0,2,Nrn1
0.0,1.61449628302717,0.343,0.101,0.0,2,Pon1
0.0,1.5679503300414,0.672,0.223,0.0,2,Chia1
0.0,1.54448815597134,0.12,0.036,0.0,2,Tdrd5
0.0,1.54348631771304,0.138,0.041,0.0,2,Muc20
1.0734363662193499e-302,1.51578655343834,0.104,0.03,3.46558930833917e-298,2,Gm34240
0.0,1.51572036938798,0.733,0.251,0.0,2,Gm39094
0.0,1.50525857445483,0.109,0.033,0.0,2,Klk13
0.0,1.50094158928554,0.571,0.193,0.0,2,Galnt13
0.0,1.49830026160035,0.278,0.088,0.0,2,Iyd
0.0,1.49775398176776,0.223,0.086,0.0,2,Piwil2
0.0,1.49385190437914,0.33,0.105,0.0,2,Aox4
0.0,1.49305901789813,0.315,0.099,0.0,2,Necab2
0.0,1.48667596909805,1.0,0.47,0.0,2,Cxcl15
0.0,1.4840406753545,0.271,0.083,0.0,2,Olfr170
0.0,1.48290272273086,0.446,0.144,0.0,2,Rprm
0.0,1.48091880245061,0.17,0.056,0.0,2,BC016579
0.0,1.47979684081043,0.8,0.28,0.0,2,Bex2
0.0,7.49714665724577,0.812,0.043,0.0,3,Retnlg
0.0,7.41470142134277,0.4,0.011,0.0,3,Asprv1
0.0,7.38679236418883,0.268,0.005,0.0,3,Ly6g
0.0,7.37560819298363,0.286,0.008,0.0,3,Cstdc4
0.0,7.35520866521048,0.387,0.01,0.0,3,Stfa2l1
0.0,7.31641922566462,0.256,0.006,0.0,3,Mrgpra2b
0.0,7.29435756901522,0.439,0.01,0.0,3,Il1f9
0.0,7.28562364938258,0.42,0.008,0.0,3,Mirt2
0.0,7.28504391196245,0.991,0.186,0.0,3,S100a9
0.0,7.26702441103467,0.815,0.018,0.0,3,Cxcr2
0.0,7.26024150120826,0.11,0.002,0.0,3,Mrgpra2a
0.0,7.19913662363907,0.982,0.128,0.0,3,S100a8
0.0,7.15364215303562,0.121,0.003,0.0,3,Ceacam10
0.0,7.13514189223459,0.204,0.004,0.0,3,Nlrp12
0.0,7.00953284900183,0.887,0.039,0.0,3,Acod1
0.0,6.98858744769949,0.804,0.023,0.0,3,Mmp9
0.0,6.98847035716004,0.219,0.005,0.0,3,9830107B12Rik
0.0,6.91106525518095,0.205,0.004,0.0,3,Scrg1
0.0,6.85625770159228,0.106,0.003,0.0,3,Ofcc1
0.0,6.83783908896144,0.623,0.022,0.0,3,Dhrs9
0.0,6.96240443831039,0.288,0.005,0.0,4,Dapl1
0.0,6.56335188928264,0.224,0.004,0.0,4,Gm14085
0.0,5.87819676620619,0.985,0.074,0.0,4,Lef1
0.0,5.37401884690551,0.446,0.013,0.0,4,Cd8b1
0.0,5.32236579879901,0.438,0.016,0.0,4,Nsg2
0.0,4.98158039349818,0.284,0.009,0.0,4,Cd8a
0.0,4.85807290074029,0.167,0.009,0.0,4,Vipr1
0.0,4.77527891004944,0.171,0.006,0.0,4,Gm44174
0.0,4.65874625764774,0.451,0.038,0.0,4,Tdrp
0.0,4.61443340657994,0.116,0.006,0.0,4,Siah3
0.0,4.53665467321903,0.872,0.076,0.0,4,Tcf7
0.0,4.51763149513497,0.733,0.075,0.0,4,Sidt1
0.0,4.50526810474414,0.962,0.078,0.0,4,Ms4a4b
0.0,4.50473263545399,0.468,0.03,0.0,4,St8sia1
0.0,4.49642914343433,0.194,0.014,0.0,4,A630014C17Rik
0.0,4.37801980182328,0.324,0.032,0.0,4,Myb
0.0,4.34072780812324,0.992,0.096,0.0,4,Itk
0.0,4.30698690626003,0.965,0.066,0.0,4,Gm2682
0.0,4.27214196280843,0.313,0.037,0.0,4,Neto2
0.0,4.22542678103268,0.818,0.197,0.0,4,Dusp10
0.0,6.00182905937102,0.725,0.411,0.0,5,Gm26917
0.0,4.6532655476594,0.186,0.039,0.0,5,Hist4h4
0.0,3.85555243850391,0.127,0.034,0.0,5,Hist1h1d
0.0,3.55832620935326,0.723,0.361,0.0,5,Bmp1
6.6785056591202705e-112,3.34882101104027,0.172,0.099,2.15615555204698e-107,5,2900060B14Rik
0.0,3.32788105804203,0.535,0.273,0.0,5,Rbpjl
9.918207798360061e-113,3.31108241265401,0.112,0.051,3.20209338770055e-108,5,A530020G20Rik
0.0,3.2844085122141,0.373,0.23,0.0,5,Tex14
0.0,3.20864951886648,0.81,0.628,0.0,5,Lars2
4.50422994070403e-127,3.18412140249642,0.194,0.115,1.4541906363563e-122,5,Tle2
0.0,3.0453598986614,0.298,0.146,0.0,5,Hist1h1e
1.982345964102e-68,2.77743330145712,0.188,0.133,6.40000394510332e-64,5,Nrbp2
7.544732205898021e-73,2.77698523210672,0.153,0.096,2.43581679267418e-68,5,Hist1h4d
3.80788823638484e-104,2.74591480376571,0.235,0.164,1.22937671711685e-99,5,Szt2
1.09355362950173e-16,2.73614688288753,0.178,0.165,3.5305378928463296e-12,5,Slc7a5
0.0,2.67394291207343,0.866,0.782,0.0,5,Cmss1
8.334523851478161e-44,2.64760560303501,0.147,0.105,2.69080102544972e-39,5,Gm9856
3.09618647905282e-51,2.64714975667836,0.146,0.099,9.99603804762203e-47,5,Slc26a4
5.3052727121237695e-42,2.59627602274076,0.101,0.063,1.71280729510916e-37,5,Snhg20
5.79459815421154e-155,2.56326738481256,0.31,0.225,1.8707860140872e-150,5,Cracr2a
0.0,7.21509036781669,0.27,0.006,0.0,6,Il17a
0.0,7.206132483179,0.232,0.003,0.0,6,Olfr60
0.0,7.09888423580363,0.14,0.004,0.0,6,Cd163l1
0.0,7.07320926105437,0.102,0.002,0.0,6,5830411N06Rik
0.0,7.0375916281987,0.219,0.004,0.0,6,Tcrg-C1
0.0,6.98238946238799,0.467,0.012,0.0,6,Il23r
0.0,6.81199976118355,0.347,0.007,0.0,6,Ccr4
0.0,6.7736713199036,0.124,0.004,0.0,6,Il17f
0.0,6.73971113370725,0.104,0.002,0.0,6,Trdv4
0.0,6.70043253894431,0.316,0.007,0.0,6,Tnfsf11
0.0,6.35710446236169,0.541,0.018,0.0,6,Cxcr6
0.0,6.18853075205584,0.449,0.015,0.0,6,Il2ra
0.0,6.17004991422457,0.118,0.003,0.0,6,B4galnt4
0.0,6.15145785468459,0.133,0.011,0.0,6,Il1rl1
0.0,6.1431856405498,0.364,0.012,0.0,6,Tnfrsf4
0.0,6.14226916949703,0.906,0.048,0.0,6,Icos
0.0,6.06815050494242,0.167,0.008,0.0,6,Trdc
0.0,6.02043077606642,0.434,0.023,0.0,6,Tnfsf8
0.0,5.98049251279214,0.162,0.004,0.0,6,Podnl1
0.0,5.94962573802866,0.394,0.016,0.0,6,Ankrd6
0.0,8.05565897909515,0.173,0.002,0.0,7,Ccl24
0.0,8.03591500956925,0.235,0.002,0.0,7,Cd163
0.0,7.87287359914741,0.568,0.017,0.0,7,C1qa
0.0,7.83398960052527,0.285,0.002,0.0,7,Fcrls
0.0,7.71201973534431,0.204,0.003,0.0,7,Ccl12
0.0,7.70081391218348,0.108,0.001,0.0,7,Fcna
0.0,7.59208902448972,0.173,0.008,0.0,7,Ccl8
0.0,7.59130199697164,0.566,0.017,0.0,7,C1qc
0.0,7.51200293552953,0.237,0.004,0.0,7,Folr2
0.0,7.50409220566347,0.576,0.018,0.0,7,C1qb
0.0,7.46281233665168,0.349,0.006,0.0,7,Ms4a7
0.0,7.46204586141287,0.104,0.001,0.0,7,Ms4a14
0.0,7.16492658641556,0.463,0.009,0.0,7,Mgl2
0.0,6.92390948299979,0.528,0.009,0.0,7,C3ar1
0.0,6.88924568886329,0.236,0.005,0.0,7,Cd209a
0.0,6.88004645236279,0.138,0.004,0.0,7,Mmp12
0.0,6.83917080671724,0.366,0.008,0.0,7,Clec10a
0.0,6.172551821744,0.116,0.002,0.0,7,Ptchd1
0.0,6.17044434233516,0.166,0.003,0.0,7,Hrh1
0.0,6.02541668577859,0.117,0.003,0.0,7,St18
0.0,9.60877724748526,0.75,0.005,0.0,8,C7
0.0,9.29317481817606,0.112,0.0,0.0,8,Agtr1b
0.0,9.19340088653784,0.274,0.001,0.0,8,Slc38a5
0.0,8.78060537878267,0.829,0.017,0.0,8,Inmt
0.0,8.7130126852376,0.893,0.006,0.0,8,Pdgfra
0.0,8.6300081764012,0.326,0.002,0.0,8,Plcxd3
0.0,8.58933947353413,0.121,0.0,0.0,8,Serpina3c
0.0,8.55083007408584,0.274,0.001,0.0,8,Gm38407
0.0,8.48235643137073,0.233,0.001,0.0,8,Gdf10
0.0,8.47542933622946,0.535,0.002,0.0,8,Col13a1
0.0,8.43132267747237,0.154,0.0,0.0,8,Gm16263
0.0,8.39006699415453,0.34,0.001,0.0,8,Brinp1
0.0,8.38253596724291,0.276,0.004,0.0,8,Mmp3
0.0,8.36738781214357,0.845,0.007,0.0,8,Abca8a
0.0,8.29153119052238,0.821,0.016,0.0,8,Mfap4
0.0,8.19478775269536,0.106,0.001,0.0,8,Adrb3
0.0,8.19364556136275,0.244,0.003,0.0,8,Ccl11
0.0,8.16940621509618,0.282,0.001,0.0,8,Ptgfr
0.0,8.11833644038591,0.493,0.002,0.0,8,Sult5a1
0.0,8.11546377870574,0.713,0.008,0.0,8,Dpep1
0.0,7.76373416712993,0.838,0.01,0.0,9,Htr2c
0.0,7.69836837051864,0.66,0.006,0.0,9,Fabp1
0.0,7.61770622979888,0.823,0.01,0.0,9,Krt79
0.0,7.50212936288494,0.776,0.009,0.0,9,Ear1
0.0,7.35034305272113,0.982,0.018,0.0,9,Atp6v0d2
0.0,7.31756501765316,0.795,0.008,0.0,9,Cidec
0.0,7.3089330772334,0.453,0.004,0.0,9,Gal
0.0,7.28377235149362,0.386,0.003,0.0,9,Trim29
0.0,7.2113421539474,0.389,0.003,0.0,9,Vstm2a
0.0,7.20191181431749,0.506,0.004,0.0,9,Acaa1b
0.0,7.17406490054539,0.548,0.007,0.0,9,Egfem1
0.0,7.01907832731298,0.131,0.001,0.0,9,Gm47815
0.0,6.94257677930669,0.315,0.003,0.0,9,AU022793
0.0,6.8549520084018,0.926,0.066,0.0,9,Kcnip4
0.0,6.81642875234012,0.485,0.004,0.0,9,Mcoln3
0.0,6.78521795839131,0.642,0.008,0.0,9,Slc9a4
0.0,6.71123780174001,0.331,0.003,0.0,9,Slc39a2
0.0,6.42859452845159,0.997,0.089,0.0,9,Chil3
0.0,6.39961830898897,0.704,0.02,0.0,9,Nrg4
0.0,6.32626265414268,0.217,0.003,0.0,9,Slc9a2
0.0,7.47507657814356,0.845,0.017,0.0,10,Bmp6
0.0,7.42068269122666,0.412,0.004,0.0,10,Myrip
0.0,7.39046590993732,0.615,0.007,0.0,10,Glp1r
0.0,7.35596429022036,0.992,0.026,0.0,10,Ptprb
0.0,7.21737797696104,0.629,0.008,0.0,10,Sema3g
0.0,7.1051453939297,0.952,0.032,0.0,10,Tek
0.0,7.09226375618712,0.59,0.007,0.0,10,Sox17
0.0,6.97011991684151,0.329,0.008,0.0,10,Samd5
0.0,6.94693854489153,0.973,0.027,0.0,10,Cyyr1
0.0,6.93257343604083,0.13,0.002,0.0,10,Pgr
0.0,6.89585753266075,0.942,0.022,0.0,10,Adgrl4
0.0,6.88663821027218,0.323,0.005,0.0,10,Tmem252
0.0,6.78765388553505,0.727,0.014,0.0,10,Ccdc85a
0.0,6.7648666529335,0.397,0.005,0.0,10,Sox11
0.0,6.73084022793185,0.792,0.018,0.0,10,Plvap
0.0,6.70767778342758,0.713,0.012,0.0,10,Gpihbp1
0.0,6.70405686408445,0.223,0.004,0.0,10,Slco1c1
0.0,6.67498628496377,0.273,0.004,0.0,10,Grrp1
0.0,6.65858993380911,0.242,0.004,0.0,10,Aplnr
0.0,6.63884935058664,0.628,0.013,0.0,10,Palmd
0.0,7.21131243816861,0.796,0.019,0.0,11,Adgre4
0.0,7.06828807994631,0.286,0.005,0.0,11,Cd300e
0.0,6.9203881399996,0.111,0.003,0.0,11,Ccdc192
0.0,6.25966880585864,0.265,0.006,0.0,11,Arhgef37
0.0,5.80923086083467,0.461,0.014,0.0,11,Ms4a4a
0.0,5.63765543369794,0.624,0.033,0.0,11,Smpdl3b
0.0,5.50681592030531,0.537,0.016,0.0,11,Apoc2
0.0,5.24772535492418,0.316,0.009,0.0,11,Gm36161
0.0,5.19677614978522,0.663,0.031,0.0,11,Treml4
0.0,5.18845914955793,0.825,0.038,0.0,11,Clec4a1
0.0,5.10840773864347,0.168,0.008,0.0,11,Tmem26
0.0,5.030080879776,0.173,0.007,0.0,11,S1pr5
0.0,5.01376947039211,0.747,0.092,0.0,11,Pot1b
0.0,4.9627857068241,0.735,0.03,0.0,11,Gm21188
0.0,4.73974859099962,0.303,0.019,0.0,11,Gm35154
0.0,4.72511117029822,0.222,0.014,0.0,11,Skint3
0.0,4.69737572308256,0.408,0.042,0.0,11,Vcan
0.0,4.68409873498317,0.925,0.103,0.0,11,Ms4a6c
0.0,4.66163437163403,0.791,0.054,0.0,11,Clec4a3
0.0,4.61216135947978,0.941,0.196,0.0,11,Plac8
0.0,9.08275355544851,0.319,0.002,0.0,12,Klra8
0.0,8.9554984620601,0.766,0.013,0.0,12,Gzma
0.0,8.71032162775974,0.42,0.002,0.0,12,Klra9
0.0,8.68511964985456,0.611,0.004,0.0,12,Ncr1
0.0,8.4926665337282,0.135,0.001,0.0,12,Khdc1a
0.0,8.42042157662275,0.553,0.006,0.0,12,Klra4
0.0,8.00082204869623,0.602,0.008,0.0,12,Klrb1c
0.0,7.94165422719901,0.699,0.007,0.0,12,Gzmb
0.0,7.93077882162268,0.168,0.002,0.0,12,Klra3
0.0,7.92866482207028,0.752,0.011,0.0,12,Klre1
0.0,7.92572985505889,0.782,0.015,0.0,12,Prf1
0.0,7.89012141394158,0.294,0.003,0.0,12,Klri2
0.0,7.86505523500817,0.588,0.008,0.0,12,Adamts14
0.0,7.8168886665379,0.428,0.005,0.0,12,Klra7
0.0,7.79096488602499,0.283,0.003,0.0,12,Klrb1a
0.0,7.49464487255284,0.26,0.003,0.0,12,Klrc3
0.0,7.36607670165039,0.987,0.054,0.0,12,Ccl5
0.0,7.36580555578143,0.461,0.006,0.0,12,Klra1
0.0,7.15012009905574,0.581,0.009,0.0,12,Eomes
0.0,7.06261307633466,0.117,0.002,0.0,12,Cldnd2
0.0,11.4557628008281,0.223,0.001,0.0,13,Adcy8
0.0,10.8501672608736,0.266,0.002,0.0,13,Trpc6
0.0,10.3930406411779,0.148,0.0,0.0,13,Gm21798
0.0,10.3416297587582,0.114,0.0,0.0,13,Gm32014
0.0,10.00900304261,0.581,0.003,0.0,13,Myocd
0.0,9.74042121443223,0.809,0.015,0.0,13,Myh11
0.0,9.5892314847505,0.135,0.0,0.0,13,Tmem215
0.0,9.57047881947826,0.508,0.004,0.0,13,Cnn1
0.0,9.41367863787203,0.148,0.001,0.0,13,Fam162b
0.0,9.31309150447678,0.436,0.001,0.0,13,Lgr6
0.0,9.28556066964397,0.172,0.0,0.0,13,Xirp1
0.0,9.06833735744184,0.203,0.001,0.0,13,Higd1b
0.0,8.98188670959966,0.278,0.003,0.0,13,Hpse2
0.0,8.96218214170722,0.205,0.001,0.0,13,Susd5
0.0,8.95462311591303,0.76,0.034,0.0,13,Tagln
0.0,8.90798018888513,0.712,0.01,0.0,13,Gucy1a1
0.0,8.90581030137602,0.733,0.048,0.0,13,Acta2
0.0,8.89908754253918,0.122,0.0,0.0,13,Gm12295
0.0,8.87311801728223,0.692,0.009,0.0,13,Synpo2
0.0,8.86881285097728,0.18,0.002,0.0,13,Agtr1a
0.0,9.15135236435439,0.192,0.0,0.0,14,Cyp8b1
0.0,8.52213422195697,0.835,0.004,0.0,14,Xcr1
0.0,8.18519049444432,0.148,0.0,0.0,14,Gpr33
0.0,8.0413201628957,0.167,0.001,0.0,14,Gm45238
0.0,8.0199860679388,0.341,0.002,0.0,14,Cd207
0.0,7.86921383215559,0.132,0.0,0.0,14,Gm41492
0.0,7.77722513511905,0.776,0.006,0.0,14,Sept3
0.0,7.77510861541608,0.239,0.001,0.0,14,Gm30978
0.0,7.52300598217587,0.117,0.0,0.0,14,Gm1965
0.0,7.47172348160695,0.63,0.008,0.0,14,Timd4
0.0,7.43267378839943,0.606,0.003,0.0,14,Gm43914
0.0,7.20221921645254,0.483,0.003,0.0,14,Gpr141b
0.0,6.92985972331613,0.18,0.001,0.0,14,Gm38410
0.0,6.83531002779694,0.469,0.004,0.0,14,Pianp
0.0,6.78788571661836,0.921,0.018,0.0,14,Htr7
0.0,6.74319222018206,0.691,0.014,0.0,14,Cldn1
0.0,6.56669172969295,0.154,0.001,0.0,14,AU015336
0.0,6.27295223754574,0.584,0.007,0.0,14,4931406G06Rik
0.0,6.24082191226508,0.752,0.063,0.0,14,P3h2
0.0,6.18949328492673,0.3,0.005,0.0,14,Havcr1
0.0,9.89474100284851,0.25,0.0,0.0,15,Slc5a12
0.0,8.25259541949195,0.523,0.005,0.0,15,Lmntd1
0.0,7.56580859426802,0.5,0.013,0.0,15,Tmeff2
0.0,7.5307248220872,0.17,0.001,0.0,15,Rprml
0.0,7.40618830410678,0.119,0.001,0.0,15,Gm30648
0.0,6.97555434546223,0.321,0.003,0.0,15,Apln
0.0,6.97549449212857,0.569,0.016,0.0,15,Rgs6
0.0,6.9688188051332,0.45,0.01,0.0,15,Tbx3os1
0.0,6.80536073174241,0.309,0.005,0.0,15,Chst1
0.0,6.59243235892232,0.396,0.013,0.0,15,2610203C22Rik
0.0,6.56515602671813,0.477,0.016,0.0,15,Fibin
0.0,6.39492549110587,0.129,0.003,0.0,15,Dpysl5
0.0,6.31792092363522,0.943,0.123,0.0,15,Prickle2
0.0,6.30908010583289,0.831,0.031,0.0,15,Kdr
0.0,6.25608923033693,0.691,0.024,0.0,15,Edil3
0.0,6.22829295397296,0.868,0.035,0.0,15,Piezo2
0.0,6.0767743709056,0.549,0.019,0.0,15,Ednrb
0.0,6.01089238282472,0.511,0.021,0.0,15,Gnao1
0.0,5.99560622231519,0.898,0.092,0.0,15,Kitl
0.0,5.94352538040169,0.774,0.031,0.0,15,Tbx3
0.0,9.57173315652411,0.144,0.0,0.0,16,Gm16212
0.0,9.40591599418577,0.195,0.001,0.0,16,Slc22a22
0.0,8.88536316871942,0.538,0.02,0.0,16,Rtkn2
0.0,8.60267137406464,0.396,0.016,0.0,16,Igfbp2
0.0,7.87695366673409,0.103,0.001,0.0,16,Prkag3
0.0,7.64581720843244,0.281,0.007,0.0,16,Scel
0.0,7.08211673232733,0.155,0.001,0.0,16,Wnt7a
0.0,6.53668607821307,0.195,0.005,0.0,16,Gm35330
0.0,6.49449744149178,0.423,0.024,0.0,16,Scnn1g
0.0,6.42992142433606,0.403,0.014,0.0,16,Sh3rf2
0.0,6.31904915989115,0.272,0.007,0.0,16,Bdnf
0.0,6.31020981299086,0.502,0.021,0.0,16,Sema3a
0.0,6.23450913257683,0.654,0.057,0.0,16,Akap5
0.0,6.19226778713074,0.268,0.013,0.0,16,Cldn4
0.0,6.08252098545422,0.217,0.012,0.0,16,Sprr1a
0.0,6.06906790247593,0.144,0.003,0.0,16,Gm36569
0.0,6.00888750597538,0.802,0.216,0.0,16,Hopx
0.0,5.7759262451415,0.542,0.037,0.0,16,Sema3e
0.0,5.76704736576021,0.11,0.004,0.0,16,Gm4128
0.0,5.60936247854453,0.148,0.007,0.0,16,Krtap17-1
0.0,6.92608006219446,0.569,0.009,0.0,17,Pbk
0.0,6.08114646991707,0.709,0.04,0.0,17,Cdc20
0.0,6.0743113698437,0.695,0.023,0.0,17,Cdk1
0.0,5.87566858068722,0.57,0.019,0.0,17,Cenpf
0.0,5.84511811359174,0.529,0.027,0.0,17,Ube2c
0.0,5.7369444464917,0.523,0.014,0.0,17,Hmmr
0.0,5.65608734365051,0.603,0.021,0.0,17,Cdca3
0.0,5.64499400715951,0.44,0.014,0.0,17,Cdkn3
0.0,5.62635476101225,0.204,0.004,0.0,17,Sapcd2
0.0,5.52633948367164,0.341,0.01,0.0,17,Plk1
0.0,5.49199110835047,0.642,0.027,0.0,17,Ect2
0.0,5.47844913250763,0.373,0.012,0.0,17,Ccnb1
0.0,5.4371967022909,0.202,0.006,0.0,17,Pimreg
0.0,5.42892999512196,0.364,0.009,0.0,17,Esco2
0.0,5.42669993071557,0.405,0.012,0.0,17,Kif20a
0.0,5.39788594515165,0.456,0.015,0.0,17,Slfn9
0.0,5.39399573020783,0.178,0.006,0.0,17,Hist1h2af
0.0,5.3844999290149,0.495,0.016,0.0,17,Sgo2a
0.0,5.37931089136483,0.204,0.004,0.0,17,Ybx2
0.0,5.31005553232684,0.392,0.011,0.0,17,Melk
0.0,11.8142735368151,0.399,0.0,0.0,18,1700034E13Rik
0.0,11.3084216519048,0.694,0.0,0.0,18,Gm37381
0.0,11.2342069126069,0.437,0.0,0.0,18,Mdh1b
0.0,11.1914454952515,0.902,0.001,0.0,18,Zbbx
0.0,11.1791817573076,0.864,0.001,0.0,18,Iqca
0.0,11.1280604018608,0.837,0.0,0.0,18,Fam216b
0.0,11.1039781651406,0.463,0.0,0.0,18,Ccdc121
