panel_order,gene,module,spearman,direction,source_panel
1,Sema4d,Module_1,-0.640210592041022,down,Figure 8 pseudotime discovery
2,Pla2g7,Module_1,-0.633505456818849,down,Figure 8 pseudotime discovery
3,Pou2f2,Module_1,-0.646027892740609,down,Figure 8 pseudotime discovery
4,Cd300a,Module_1,-0.651173025992801,down,Figure 8 pseudotime discovery
5,Arhgef10l,Module_1,-0.671553413311062,down,Figure 8 pseudotime discovery
6,Adgre4,Module_1,-0.672820210231464,down,Figure 8 pseudotime discovery
7,Acer3,Module_1,-0.691314776125178,down,Figure 8 pseudotime discovery
8,Fyb,Module_1,-0.737569159678879,down,Figure 8 pseudotime discovery
9,Ms4a6c,Module_2,-0.610284896886587,down,Figure 8 pseudotime discovery
10,Itgam,Module_2,-0.615410226703932,down,Figure 8 pseudotime discovery
11,Ifitm2,Module_2,-0.626120675906265,down,Figure 8 pseudotime discovery
12,Srgn,Module_2,-0.648920137821503,down,Figure 8 pseudotime discovery
13,Adgre5,Module_2,-0.666675925225149,down,Figure 8 pseudotime discovery
14,Ifitm3,Module_2,-0.688708849428564,down,Figure 8 pseudotime discovery
15,Plac8,Module_2,-0.688030648245654,down,Figure 8 pseudotime discovery
16,Kcnip4,Module_3,0.789507765330719,up,Figure 8 pseudotime discovery
17,Dst,Module_3,0.757872016503156,up,Figure 8 pseudotime discovery
18,Lpl,Module_3,0.768188825640951,up,Figure 8 pseudotime discovery
19,Bcar3,Module_3,0.770529952604656,up,Figure 8 pseudotime discovery
20,Mertk,Module_3,0.766754147359654,up,Figure 8 pseudotime discovery
21,Atp6v0d2,Module_3,0.779249864512016,up,Figure 8 pseudotime discovery
22,Plet1,Module_3,0.779486055691158,up,Figure 8 pseudotime discovery
23,AU020206,Module_3,0.730179240686804,up,Figure 8 pseudotime discovery
24,Dip2c,Module_3,0.712121980751126,up,Figure 8 pseudotime discovery
25,Mrc1,Module_3,0.687600981292432,up,Figure 8 pseudotime discovery
26,Atxn1,Module_3,0.715829498871646,up,Figure 8 pseudotime discovery
27,Nceh1,Module_3,0.722316085122478,up,Figure 8 pseudotime discovery
28,Slc7a2,Module_3,0.719271817883794,up,Figure 8 pseudotime discovery
29,Dmxl2,Module_3,0.715500179845702,up,Figure 8 pseudotime discovery
30,Ly75,Module_3,0.725769364459672,up,Figure 8 pseudotime discovery
